56580273369,17.242626190185547,-109.60089874267578,0.220050647854805
56630273370,17.474544525146484,-109.61695861816406,0.22001293301582336
56680273370,17.706451416015625,-109.63321685791016,0.2200089991092682
56730273371,17.938365936279297,-109.64958953857422,0.22001880407333374
56780273372,18.170299530029297,-109.66590881347656,0.22003230452537537
56830273373,18.40225601196289,-109.68209075927734,0.22004501521587372
56880273373,18.634246826171875,-109.69805145263672,0.22005565464496613
56930273374,18.866270065307617,-109.71369934082031,0.22006338834762573
56980273375,19.098331451416016,-109.72891235351562,0.22006885707378387
57030273376,19.330434799194336,-109.74363708496094,0.22007232904434204
57080273376,19.56258201599121,-109.75775146484375,0.22007426619529724
57080273376,19.56258201599121,-109.75775146484375,0.22007426619529724
57180273378,20.02701759338379,-109.78365325927734,0.22007465362548828
57230273379,20.259302139282227,-109.79535675048828,0.2200741171836853
57230273379,20.259302139282227,-109.79535675048828,0.2200741171836853
57330273380,20.7239933013916,-109.816162109375,0.22007262706756592
57380273381,20.956518173217773,-109.82524871826172,0.22007255256175995
57430273381,21.190004348754883,-109.83345794677734,0.22007331252098083
57480273382,21.425323486328125,-109.84075927734375,0.22007475793361664
57530273383,21.661222457885742,-109.84732818603516,0.22007499635219574
57580273384,21.896940231323242,-109.85299682617188,0.2200738787651062
57630273384,22.132503509521484,-109.85770416259766,0.2200724333524704
57680273385,22.36791229248047,-109.86155700683594,0.22007174789905548
57730273386,22.60317039489746,-109.86451721191406,0.2200712114572525
57780273387,22.838274002075195,-109.86659240722656,0.22007101774215698
57830273387,23.073217391967773,-109.86792755126953,0.22007110714912415
57880273388,23.308000564575195,-109.86841583251953,0.22007113695144653
57930273389,23.54261589050293,-109.86805725097656,0.2200712114572525
57980273390,23.777069091796875,-109.86701202392578,0.22007162868976593
58030273390,24.01519775390625,-109.86521911621094,0.22007788717746735
58030273390,24.259906768798828,-109.86290740966797,0.22008654475212097
58080273391,24.259906768798828,-109.86290740966797,0.22008654475212097
58130273392,24.510509490966797,-109.86000061035156,0.2202230840921402
58230273393,25.02760887145996,-109.85227966308594,0.22042563557624817
58280273394,25.293556213378906,-109.84752655029297,0.2204159051179886
58330273395,25.564186096191406,-109.84208679199219,0.22039015591144562
58380273396,25.839374542236328,-109.83601379394531,0.22036322951316833
58430273396,26.11901092529297,-109.82929229736328,0.22033953666687012
58480273397,26.403018951416016,-109.82186126708984,0.22032053768634796
58530273398,26.691335678100586,-109.81375122070312,0.22030647099018097
58530273398,26.691335678100586,-109.81375122070312,0.22030647099018097
58630273399,27.280685424804688,-109.79541015625,0.2202877700328827
58680273400,27.581634521484375,-109.78511810302734,0.22028209269046783
58730273401,27.886722564697266,-109.77403259277344,0.22027796506881714
58780273402,28.195924758911133,-109.76214599609375,0.22027476131916046
58780273402,28.195924758911133,-109.76214599609375,0.22027476131916046
58880273403,28.8265380859375,-109.73577880859375,0.2202705293893814
58880273403,28.8265380859375,-109.73577880859375,0.2202705293893814
58980273405,29.47328758239746,-109.70598602294922,0.22026827931404114
59030273405,29.802663803100586,-109.68985748291016,0.22026801109313965
59080273406,30.136005401611328,-109.6729736328125,0.22026778757572174
59130273407,30.473289489746094,-109.65541076660156,0.22026805579662323
59130273407,30.473289489746094,-109.65541076660156,0.22026805579662323
59230273408,31.15956687927246,-109.61847686767578,0.22026938199996948
59230273408,31.15956687927246,-109.61847686767578,0.22026938199996948
59330273410,31.861289978027344,-109.57978057861328,0.2202719897031784
59380273411,32.217872619628906,-109.56004333496094,0.2202734649181366
59430273411,32.5782356262207,-109.54022216796875,0.220275416970253
59480273412,32.942352294921875,-109.52040100097656,0.22027736902236938
59530273413,33.30911636352539,-109.500732421875,0.22027720510959625
59580273414,33.6756591796875,-109.48151397705078,0.2202739715576172
59630273414,34.04195785522461,-109.4628677368164,0.22027172148227692
59680273415,34.408042907714844,-109.44483947753906,0.22027060389518738
59680273415,34.408042907714844,-109.44483947753906,0.22027060389518738
59780273417,35.13957595825195,-109.4110107421875,0.22027064859867096
