1670033096989214897,23.9672284459202,-207.47312508818825,0.9721432013764155,24.331095661658082,-207.56524237295895,0.9278980718234937
1670033097014421939,23.9672284459202,-207.47312508818825,0.9721432013764155,24.554737464919555,-207.57209674274088,0.9260837463870752
1670033097062350988,24.395479184372665,-207.4778924110983,0.9408567294463777,24.789055738805438,-207.58932626882648,0.9195679926230131
1670033097112955331,24.395479184372665,-207.4778924110983,0.9408567294463777,25.020432559381888,-207.6021428268735,0.9163713887717897
1670033097160547733,24.86259573777924,-207.48264363031308,0.9405274270474586,25.24910752198661,-207.6062672520154,0.916910762823729
1670033097210749387,24.86259573777924,-207.48264363031308,0.9405274270474586,25.487948121359707,-207.6137147851024,0.9232140746286097
1670033097260789394,25.33958179925275,-207.48741774922755,0.9398914150701358,25.725042955312958,-207.6219846249023,0.9248630557857962
1670033097310876607,25.580856866516964,-207.4554343943205,0.9395182755729583,25.986752958412602,-207.64108913860753,0.9264187879942467
1670033097365677118,25.834808731739237,-207.49207589879825,0.9720710127393679,26.21688047691992,-207.65180125372999,0.9259919155972716
1670033097415152549,26.076868580006973,-207.4600296104299,0.9718502436278051,26.4617058136323,-207.6517287397575,0.9300030707693641
1670033097461678266,26.076868580006973,-207.4600296104299,0.9718502436278051,26.70850392336876,-207.65164813696828,0.9324948962543458
1670033097515635013,26.546000354793385,-207.4646849966432,0.9390680206700752,26.964862215459227,-207.6594967020417,0.9365727615162871
1670033097561387062,26.546000354793385,-207.4646849966432,0.9390680206700752,27.19031794861115,-207.66903186680173,0.9357866004576401
1670033097614254236,27.041153765554192,-207.46905853040568,0.9721037972803748,27.430870721780227,-207.6881495887833,0.9299318817490998
1670033097661050319,27.041153765554192,-207.46905853040568,0.9721037972803748,27.676489060408386,-207.69845164993956,0.9295926711995646
1670033097723577022,27.508831188600155,-207.47332793031347,0.93995644085931,27.915221688998972,-207.7027048247702,0.9297756187775621
1670033097760418891,27.766303464933422,-207.4752323239212,0.9725401558050213,28.150065792310585,-207.7133049392091,0.9334340920080506
1670033097812505483,27.766303464933422,-207.4752323239212,0.9725401558050213,28.388199633755388,-207.7265862941119,0.938681405163265
1670033097860646724,28.239508006114285,-207.44486143186586,0.9741637576396773,28.62950709600858,-207.7338240627237,0.9369204739327017
1670033097910389661,28.47887376616521,-207.44665524723675,0.974654143364956,28.885733624218275,-207.7479493943128,0.9398125529517924
1670033097961326122,28.70466776794464,-207.4483948479054,0.9425787410485422,29.112717660194562,-207.74899710256233,0.9417358648634948
1670033098013540029,28.943717101797915,-207.44995208316348,0.9431374074696952,29.350285324939875,-207.7478297227075,0.9445040396925231
1670033098061199188,28.943717101797915,-207.44995208316348,0.9431374074696952,29.58663954637774,-207.75647593115315,0.945287445111427
1670033098110262155,29.434871993106903,-207.4526268121756,0.9768432319786562,29.82612735227395,-207.7703672389953,0.9377813370335051
1670033098161955118,29.67350528723571,-207.45389219587005,0.9774401336916383,30.07950669682987,-207.77975573747597,0.9358906202185624
1670033098210727930,29.67350528723571,-207.45389219587005,0.9774401336916383,30.31752832667315,-207.7801898413207,0.9365988566424832
1670033098261833906,30.14841045922595,-207.42188775406723,0.9789332841742222,30.55860074184233,-207.78765295325044,0.9389464942064849
1670033098316735029,30.38671841577731,-207.422814303013,0.9795629275683093,30.781046014043078,-207.79296005035164,0.9386910505644444
1670033098366456508,30.611829533876445,-207.42373779102934,0.9477517646782347,31.022583788830225,-207.79670077395085,0.9418910231870012
1670033098410576820,30.863327298350214,-207.4242485773245,0.9808277232908078,31.25243952150622,-207.8014094257102,0.9440262385468203
1670033098462446451,30.863327298350214,-207.4242485773245,0.9808277232908078,31.49390848977344,-207.81187794952763,0.9512381335019438
1670033098510978221,31.337879938384617,-207.3912781718253,0.9823513982814966,31.731223036894217,-207.8179901365261,0.9539836438077081
1670033098561141014,31.337879938384617,-207.3912781718253,0.9823513982814966,31.96990663805974,-207.82279408523559,0.9550824081987432
1670033098610666275,31.814372458023993,-207.39173335292097,0.9836162647310074,32.20846247077913,-207.82043036700026,0.9535731634698077
1670033098661156415,32.0509900844753,-207.35786403191335,0.984462144604827,32.444036935827,-207.81790689803367,0.9567358170617752
1670033098716853141,32.28894366599571,-207.35772815907742,0.9851260200949157,32.674427410862556,-207.82675028515072,0.9574686063475033
1670033098761385679,32.28894366599571,-207.35772815907742,0.9851260200949157,32.9053374582367,-207.82708638596054,0.9600424824420515
1670033098810664176,32.52724879525991,-207.35745560213,0.985748017333604,33.142376523760504,-207.8343718361334,0.956423802771774
1670033098861644744,32.76568168044551,-207.32324222234521,0.9863775370879462,33.3876246318382,-207.83904884329715,0.9570058111676363
1670033098910607814,33.00361185462865,-207.32278218744798,0.9870410455245424,33.62647461593545,-207.8443930597952,0.9555475139128882
1670033098962561607,33.485126593741235,-207.32123066453332,0.9877055014866332,33.86273862837169,-207.84579267917672,0.9565557806911322
1670033099011614561,33.7170264542007,-207.32044425250155,0.9890747805785711,34.0984551562905,-207.84429272395687,0.9574994448459757
1670033099067478895,33.95564065310402,-207.28559810244454,0.9896763694211668,34.340412489515394,-207.84086484516834,0.9595287051538093
1670033099111177444,34.192211606753396,-207.3181712807975,0.9904791063037899,34.5811333148883,-207.8429592093101,0.9618013361310251
