448274713990,112.44698965050031,-240.77858860792955,1.146849051618377,113.07166528701782,-241.0007796297195,1.0245530893405277
448374713991,112.99259084644729,-240.7731306031447,1.1510073528947484,113.33203939958052,-241.0102193430066,1.0451601933349262
448424713992,113.14506682043586,-240.82197437343845,1.164242239985839,113.55428565632214,-241.0068835533478,1.0552151143550872
448474713993,113.45512454693412,-240.81738262055316,1.1632617147141238,113.81880437677557,-241.03588830530643,1.0701115337285128
448524713994,113.61751917491324,-240.81895800883038,1.1751171444949793,114.0430025620894,-241.0316568566994,1.0789001635529778
448524713994,113.61751917491324,-240.81895800883038,1.1751171444949793,114.27239014018666,-241.02792573611845,1.0869387667287478
448624713995,114.08781334253584,-240.86052872598665,1.1845151014984512,114.57819744518825,-241.1130031965939,1.0893970040338379
448674713996,114.30350947262508,-240.85911497763354,1.1456434614920858,114.82866912975646,-241.15848508372642,1.09480583228563
448724713996,114.53621055092677,-240.85693398521755,1.1497534836407346,115.03903885891563,-241.1533873898157,1.103076240524911
448774713997,114.79716301565234,-240.89794900777093,1.195274846044132,115.22576202665057,-241.1358993127942,1.1263680856142724
448824713998,115.07001742291807,-240.8939213005611,1.1947459824169853,115.45257733084938,-241.14693251496013,1.128383936936205
448874713999,115.23289132518475,-240.9375792878942,1.1597667226522406,115.65328467333758,-241.15293403259582,1.1227411810998562
448924713999,115.46535476500213,-240.93459282923294,1.1621162036495933,115.8772701157464,-241.1487129521039,1.1048747567115005
448974714000,115.69861216257715,-240.93149850920528,1.1639181391851434,116.13683201182972,-241.15712235244837,1.1180791960521177
449024714001,115.93170321710821,-240.97207670948387,1.1651473037165694,116.39374097755977,-241.168686352138,1.125742068673883
449074714002,116.16500109011177,-240.96873598774883,1.1658253723248055,116.61586616720471,-241.16429129894823,1.1276770302227563
449124714002,116.4017619090649,-240.96523246203733,1.1657643997911311,116.85129933521665,-241.22480615832168,1.102933303241072
449174714003,116.62969753417374,-241.00561877605685,1.16613136877359,117.1445476241031,-241.23830618456765,1.0955088859392423
449224714004,116.86132759733525,-241.0021548031042,1.1656344980649274,117.39998109717118,-241.3036621539739,1.1212765656019512
449274714005,117.08785475800923,-240.9987786258352,1.1214198582050985,117.5624350309372,-241.28489955288492,1.1403713698898041
449324714005,117.32349373781248,-241.08280180246823,1.163704990637099,117.77951788468795,-241.2958876272494,1.1368995994329452
449374714006,117.55487336298816,-241.0793838387839,1.1620915988541283,117.99919771714644,-241.29185616915876,1.1359424130483107
449424714007,117.76171268693417,-241.07633187269215,1.162279101309864,118.22638355601917,-241.2883395658298,1.1336091350425372
449474714008,118.01896688244844,-241.0725409926794,1.1572109681635585,118.45413731661709,-241.28495324795895,1.109217823635448
449524714008,118.25109348038107,-241.06909855940563,1.1540288057139314,118.64775334464179,-241.2916612179467,1.0959266784014525
449574714009,118.44403117998255,-241.0662603421629,1.1541027762613503,118.86182302798865,-241.30389938503504,1.0933637165798331
449624714010,118.71521184195899,-241.1068401679871,1.1464351021128716,119.1197091738383,-241.31282303068372,1.0990217511300686
449674714011,118.96444948658659,-241.10340332827866,1.1851955093517037,119.35063432764125,-241.30959148898168,1.0933750791682137
449674714011,118.96444948658659,-241.10340332827866,1.1851955093517037,119.57186575289126,-241.41255537972407,1.0884713448860026
449774714012,119.42372630872367,-241.09699835200828,1.1762972473591782,119.79983130207768,-241.41031853495926,1.0824664556317858
449774714012,119.42372630872367,-241.09699835200828,1.1762972473591782,120.05335682955655,-241.42197713486172,1.0824007828127253
449874714014,119.83042819877868,-241.13660288680512,1.1735275810789256,120.28147196336226,-241.4196022742174,1.0765001746741207
449924714014,120.11298833513965,-241.133241452954,1.1656006861452175,120.51091693948817,-241.43267923455548,1.0670451042828735
449974714015,120.29581464784408,-241.13052387374083,1.1669010160011823,120.7512665315108,-241.44662107879466,1.0598955701697956
450024714016,120.57685873341902,-241.12710265312828,1.1599867242696758,120.96162818979334,-241.43079356255907,1.0710631549358367
450074714017,120.80804981924366,-241.17032827925763,1.1583617656595009,121.18721093071832,-241.427604459916,1.0676367217743838
450124714017,121.04084607581194,-241.16724279623352,1.157257402641369,121.42022546132405,-241.42472296470294,1.0642584911099187
450174714018,121.27369748351289,-241.1640708254651,1.156770679981367,121.6716595216231,-241.40879083546724,1.0457201819528232
450224714019,121.49286699886645,-241.16083485625938,1.1577375668406045,121.91440188667991,-241.40513979061083,1.043461812897162
450274714020,121.73282561444206,-241.15745070774054,1.1571248015471851,122.14263742941397,-241.41773184030146,1.0436140178530304
450324714020,121.97166847199954,-241.15398728323206,1.1572186987520117,122.37731446160211,-241.41411950508203,1.043595877069014
450374714021,122.20368170359883,-241.1970367122863,1.1582477500727457,122.61137393668847,-241.41035334379583,1.044418982995881
450424714022,122.43627266011572,-241.19341086160782,1.1587980613611375,122.84280057386918,-241.42208531011235,1.0497513023289766
450424714022,122.43627266011572,-241.19341086160782,1.1587980613611375,123.07553901672364,-241.41816677640784,1.0512631863355635
450524714023,122.90117601248836,-241.23256545042028,1.158657141187,123.30573475577614,-241.41434661055152,1.0529828488826751
450574714024,123.1445870795622,-241.22895111887826,1.156941612359606,123.53536650917746,-241.41061911555855,1.0544686685908924
450624714025,123.36253991213155,-241.22534021135246,1.110873014564782,123.76030123675311,-241.4235268522192,1.0609801407213564
450674714026,123.59438165519812,-241.22182945921537,1.1097447747374674,124.00495863827793,-241.40312563871797,1.0548194755207407
450724714026,124.05617983018357,-241.21499910461552,1.1083183784996047,124.32328155584503,-241.36492638512138,1.0492381067129604
