453124714062,134.33547973632812,-234.52037048339844,0.22000472247600555
453174714063,134.40142822265625,-234.2974395751953,0.2200060933828354
453224714064,134.462646484375,-234.07318115234375,0.22000686824321747
453274714064,134.5189971923828,-233.8477020263672,0.22000731527805328
453324714065,134.5704803466797,-233.6211395263672,0.22000755369663239
453374714066,134.61712646484375,-233.39358520507812,0.22000724077224731
453424714067,134.6591339111328,-233.16514587402344,0.22000747919082642
453474714067,134.69677734375,-232.93589782714844,0.2200080007314682
453524714068,134.73037719726562,-232.7059326171875,0.22000914812088013
453574714069,134.76004028320312,-232.4753875732422,0.22001075744628906
453574714069,134.76004028320312,-232.4753875732422,0.22001075744628906
453674714070,134.80874633789062,-232.0127716064453,0.22001494467258453
453724714071,134.82861328125,-231.7808380126953,0.22001785039901733
453774714072,134.84579467773438,-231.54856872558594,0.22002139687538147
453824714072,134.86102294921875,-231.31600952148438,0.2200257033109665
453824714072,134.86102294921875,-231.31600952148438,0.2200257033109665
453924714074,134.886474609375,-230.85031127929688,0.220035582780838
453974714075,134.89752197265625,-230.6172637939453,0.22004085779190063
454024714075,134.9081573486328,-230.38409423828125,0.22004683315753937
454074714076,134.9183349609375,-230.15090942382812,0.22005237638950348
454124714077,134.92845153808594,-229.917724609375,0.22005783021450043
454174714078,134.9388885498047,-229.6846466064453,0.22006362676620483
454224714078,134.9494171142578,-229.45159912109375,0.22006800770759583
454274714079,134.9604034423828,-229.21864318847656,0.2200722098350525
454324714080,134.97158813476562,-228.98577880859375,0.22007499635219574
454374714081,134.98313903808594,-228.75302124023438,0.2200772762298584
454374714081,134.98313903808594,-228.75302124023438,0.2200772762298584
454474714082,135.0084991455078,-228.28787231445312,0.22008174657821655
454474714082,135.0084991455078,-228.28787231445312,0.22008174657821655
454524714083,135.0218505859375,-228.055419921875,0.22008273005485535
454574714084,135.0358123779297,-227.82310485839844,0.22008346021175385
